-430.64853650056057,179.8102840654354,3000
-429.1649942960717,180.2469102267575,3000
-410.60482379638984,184.97043235570405,3000
-389.5979079727414,188.90636864495266,3000
-366.2455970488974,191.98317897641778,3000
-340.66540532285467,194.14396294050547,3000
-312.98673047874667,195.30668885878788,3000
-283.3274173616379,195.41001510116612,3000
-251.79473149197077,194.48041369165122,3000
-218.52737073461893,192.56037604819346,3000
-183.70633830261716,189.5337696546631,3000
-147.49392768989804,185.27365192205167,3000
-110.03403920195075,179.75086603835905,3000
-71.48475874581415,172.96352060846533,3000
-32.0264421980518,164.87289753697002,3000
8.136791572442386,155.36462789935507,3000
48.8113396723488,144.2445312829735,3000
89.87794257509755,131.59497397801476,3000
131.21322191391042,117.64252134791566,3000
172.66311323440152,102.52328564797106,3000
214.0893416315947,86.40000291862005,3000
255.36007487224924,69.47677034435796,3000
296.34027701017123,51.95186700487519,3000
336.90151413874565,34.0388092536221,3000
376.9183564933344,15.969005699002823,3000
416.25981854595324,-2.0511491124210504,3000
492.39544008065036,-37.17336003504853,3000
528.9922572989478,-53.910749500071084,3000
564.3428719859533,-69.7842288246898,3000
598.447094482727,-84.7203893062754,3000
631.1308722194357,-98.60378121487945,3000
662.4162411103763,-111.3483044867429,3000
691.8331754996401,-122.70646029667364,3000
719.6687522763298,-132.89823346417103,3000
745.3587803625267,-141.88372090561074,3000
769.1348780700657,-149.72701058115206,3000
789.7931705808094,-155.87466958819127,3000
