-520.3490371696893,340.2660761724341
-501.36467904259115,351.9174240837565
-478.0549027759847,362.75091401720636
-452.0935199158754,372.1251640943063
-423.6519050318468,379.87714341115867
-392.88373497755094,385.87736247857504
-359.944294189325,390.0249566360353
-325.021455561695,392.17202014530744
-288.29561718809964,392.202056664999
-249.8954761883018,390.1433434255989
-209.94836613730982,386.07921147605117
-168.71131518094307,379.81472279527316
-126.45762477823233,371.1097999783637
-83.39406841271814,359.8925126041678
-39.71592916684946,346.1504028591171
4.3476421914056615,329.81746691340453
48.502538698581496,310.69432968832984
92.39399653166012,288.4113910960811
135.8863959994759,263.10318985714804
178.9534900745285,235.21040343337387
221.4897080167194,205.00606439714676
263.41218331272955,172.80868071908935
304.67016157584385,139.01566450906162
345.20786561803936,104.01578813046059
384.98318778291474,68.22536472581795
423.96748047491394,32.08990569729486
462.1153712111175,-3.9882758518375017
499.37785637538286,-39.626215810628906
535.6965394447959,-74.46699445743353
535.701733575497,-74.47195933896919
571.0362172432931,-108.12565552744272
571.0494693244553,-108.13816259749991
605.3623470579452,-140.2277418406007
605.3812885938606,-140.24522858655604
638.5933943637891,-170.51236673633747
638.6172682907769,-170.53377590641543
670.629886062081,-198.7816598476606
670.6626759429452,-198.8099679300218
701.4120914650799,-224.78062711523648
701.4537305072538,-224.8148445447532
730.8550823228356,-248.31934133568757
730.8961665325533,-248.35131800968608
758.7625473637781,-269.46367429570375
758.7979510723338,-269.4898884770749
784.9106040065898,-288.382966860772
784.955459372241,-288.41449315850514
809.2257806049456,-304.98043080333014
809.3024478125571,-305.0302309207323
831.7631573153024,-318.900404796287
831.8663133635249,-318.95993874158745
852.4478860835226,-330.03458446098176
852.5534938642803,-330.0874507603695
871.0298686011616,-338.6639821297832
871.1024181099359,-338.6959268453333
887.1304259693803,-345.37730128381514
887.1735928919455,-345.3947089079443
893.5408944089546,-347.86058973248436
